reading,rainfall,fire_name,county
7/6/13,0,Rim,Tuolumne
7/7/13,0,Rim,Tuolumne
7/8/13,0,Rim,Tuolumne
7/9/13,0,Rim,Tuolumne
7/10/13,0,Rim,Tuolumne
7/11/13,0.01,Rim,Tuolumne
7/12/13,0.09,Rim,Tuolumne
7/13/13,0.01,Rim,Tuolumne
7/14/13,0.01,Rim,Tuolumne
7/15/13,0.03,Rim,Tuolumne
7/16/13,0,Rim,Tuolumne
7/17/13,0,Rim,Tuolumne
7/18/13,0.01,Rim,Tuolumne
7/19/13,0,Rim,Tuolumne
7/20/13,0.01,Rim,Tuolumne
7/21/13,0.01,Rim,Tuolumne
7/22/13,0,Rim,Tuolumne
7/23/13,0.01,Rim,Tuolumne
7/24/13,0.01,Rim,Tuolumne
7/25/13,0.03,Rim,Tuolumne
7/26/13,0,Rim,Tuolumne
7/27/13,0,Rim,Tuolumne
7/28/13,0,Rim,Tuolumne
7/29/13,0,Rim,Tuolumne
7/30/13,0.01,Rim,Tuolumne
7/31/13,0,Rim,Tuolumne
8/1/13,0.01,Rim,Tuolumne
8/2/13,0,Rim,Tuolumne
8/3/13,0.02,Rim,Tuolumne
8/4/13,0,Rim,Tuolumne
8/5/13,0,Rim,Tuolumne
8/6/13,0,Rim,Tuolumne
8/7/13,0,Rim,Tuolumne
8/8/13,0,Rim,Tuolumne
8/9/13,0.02,Rim,Tuolumne
8/10/13,0,Rim,Tuolumne
8/11/13,0,Rim,Tuolumne
8/12/13,0,Rim,Tuolumne
8/13/13,0,Rim,Tuolumne
8/14/13,0,Rim,Tuolumne
8/15/13,0.01,Rim,Tuolumne
8/16/13,0.02,Rim,Tuolumne
8/17/13,0,Rim,Tuolumne
8/18/13,0,Rim,Tuolumne
8/19/13,0,Rim,Tuolumne
8/20/13,0,Rim,Tuolumne
8/21/13,0,Rim,Tuolumne
8/22/13,0,Rim,Tuolumne
8/23/13,0.01,Rim,Tuolumne
8/24/13,0.01,Rim,Tuolumne
8/25/13,0,Rim,Tuolumne
8/26/13,0,Rim,Tuolumne
8/27/13,0,Rim,Tuolumne
8/28/13,0.01,Rim,Tuolumne
8/29/13,0,Rim,Tuolumne
8/30/13,0.01,Rim,Tuolumne
8/31/13,0.01,Rim,Tuolumne
9/1/13,0.02,Rim,Tuolumne
9/2/13,0.03,Rim,Tuolumne
9/3/13,0.01,Rim,Tuolumne
9/4/13,0.02,Rim,Tuolumne
9/5/13,0,Rim,Tuolumne
9/6/13,0.03,Rim,Tuolumne
9/7/13,0.02,Rim,Tuolumne
9/8/13,0,Rim,Tuolumne
9/9/13,0.03,Rim,Tuolumne
9/10/13,0.03,Rim,Tuolumne
9/11/13,0.01,Rim,Tuolumne
9/12/13,0,Rim,Tuolumne
9/13/13,0,Rim,Tuolumne
9/14/13,0,Rim,Tuolumne
9/15/13,0,Rim,Tuolumne
9/16/13,0.02,Rim,Tuolumne
9/17/13,0.06,Rim,Tuolumne
9/18/13,0.01,Rim,Tuolumne
9/19/13,0.05,Rim,Tuolumne
9/20/13,0.04,Rim,Tuolumne
9/21/13,0.02,Rim,Tuolumne
9/22/13,0.01,Rim,Tuolumne
9/23/13,0.02,Rim,Tuolumne
9/24/13,0.03,Rim,Tuolumne
9/25/13,0.04,Rim,Tuolumne
9/26/13,0.13,Rim,Tuolumne
9/27/13,0.04,Rim,Tuolumne
9/28/13,0.01,Rim,Tuolumne
9/29/13,0.06,Rim,Tuolumne
9/30/13,0.06,Rim,Tuolumne
8/1/11,0,Rush,Lassen
8/2/11,0,Rush,Lassen
8/3/11,0,Rush,Lassen
8/4/11,0,Rush,Lassen
8/5/11,0,Rush,Lassen
8/6/11,0,Rush,Lassen
8/7/11,0,Rush,Lassen
8/8/11,0,Rush,Lassen
8/9/11,0,Rush,Lassen
8/10/11,0,Rush,Lassen
8/11/11,0,Rush,Lassen
8/12/11,0,Rush,Lassen
8/13/11,0,Rush,Lassen
8/14/11,0,Rush,Lassen
8/15/11,0,Rush,Lassen
8/16/11,0,Rush,Lassen
8/17/11,0,Rush,Lassen
8/18/11,0,Rush,Lassen
8/19/11,0,Rush,Lassen
8/20/11,0,Rush,Lassen
8/21/11,0,Rush,Lassen
8/22/11,0,Rush,Lassen
8/23/11,0,Rush,Lassen
8/24/11,0,Rush,Lassen
8/25/11,0,Rush,Lassen
8/26/11,0,Rush,Lassen
8/27/11,0,Rush,Lassen
8/28/11,0,Rush,Lassen
8/29/11,0,Rush,Lassen
8/30/11,0,Rush,Lassen
8/31/11,0,Rush,Lassen
9/1/11,0,Rush,Lassen
9/2/11,0,Rush,Lassen
9/3/11,0,Rush,Lassen
9/4/11,0,Rush,Lassen
9/5/11,0,Rush,Lassen
9/6/11,0,Rush,Lassen
9/7/11,0,Rush,Lassen
9/8/11,0,Rush,Lassen
9/9/11,0,Rush,Lassen
9/10/11,0,Rush,Lassen
9/11/11,0.03,Rush,Lassen
9/12/11,0,Rush,Lassen
9/13/11,0,Rush,Lassen
9/14/11,0,Rush,Lassen
9/15/11,0,Rush,Lassen
9/16/11,0,Rush,Lassen
9/17/11,0,Rush,Lassen
9/18/11,0,Rush,Lassen
9/19/11,0,Rush,Lassen
9/20/11,0,Rush,Lassen
9/21/11,0,Rush,Lassen
9/22/11,0,Rush,Lassen
9/23/11,0,Rush,Lassen
9/24/11,0,Rush,Lassen
9/25/11,0,Rush,Lassen
9/26/11,0,Rush,Lassen
9/27/11,0,Rush,Lassen
9/28/11,0,Rush,Lassen
9/29/11,0,Rush,Lassen
9/30/11,0,Rush,Lassen
10/1/11,0,Rush,Lassen
10/2/11,0,Rush,Lassen
10/3/11,0,Rush,Lassen
10/4/11,0,Rush,Lassen
10/5/11,0.71,Rush,Lassen
10/6/11,0,Rush,Lassen
10/7/11,0,Rush,Lassen
10/8/11,0,Rush,Lassen
10/9/11,0,Rush,Lassen
10/10/11,0.07,Rush,Lassen
10/11/11,0,Rush,Lassen
10/12/11,0,Rush,Lassen
10/13/11,0,Rush,Lassen
10/14/11,0,Rush,Lassen
10/15/11,0,Rush,Lassen
10/16/11,0,Rush,Lassen
10/17/11,0,Rush,Lassen
10/18/11,0,Rush,Lassen
10/19/11,0,Rush,Lassen
10/20/11,0,Rush,Lassen
10/21/11,0,Rush,Lassen
10/22/11,0,Rush,Lassen
10/23/11,0,Rush,Lassen
10/24/11,0,Rush,Lassen
10/25/11,0,Rush,Lassen
10/26/11,0,Rush,Lassen
10/27/11,0,Rush,Lassen
10/28/11,0,Rush,Lassen
10/29/11,0,Rush,Lassen
10/30/11,0,Rush,Lassen
10/31/11,0,Rush,Lassen
11/1/11,0,Rush,Lassen
11/2/11,0,Rush,Lassen
11/3/11,0,Rush,Lassen
11/4/11,0,Rush,Lassen
11/5/11,0,Rush,Lassen
11/6/11,0.02,Rush,Lassen
11/7/11,0,Rush,Lassen
11/8/11,0,Rush,Lassen
11/9/11,0,Rush,Lassen
11/10/11,0,Rush,Lassen
11/11/11,0,Rush,Lassen
11/12/11,0.01,Rush,Lassen
11/13/11,0,Rush,Lassen
11/14/11,0,Rush,Lassen
11/15/11,0,Rush,Lassen
11/16/11,0,Rush,Lassen
11/17/11,0,Rush,Lassen
11/18/11,0.15,Rush,Lassen
11/19/11,0.02,Rush,Lassen
11/20/11,0.26,Rush,Lassen
11/21/11,0,Rush,Lassen
11/22/11,0,Rush,Lassen
11/23/11,0,Rush,Lassen
11/24/11,0,Rush,Lassen
11/25/11,0,Rush,Lassen
11/26/11,0,Rush,Lassen
11/27/11,0,Rush,Lassen
11/28/11,0,Rush,Lassen
11/29/11,0,Rush,Lassen
11/30/11,0,Rush,Lassen
12/1/11,0,Rush,Lassen
12/2/11,0,Rush,Lassen
12/3/11,0,Rush,Lassen
12/4/11,0,Rush,Lassen
12/5/11,0,Rush,Lassen
12/6/11,0,Rush,Lassen
12/7/11,0,Rush,Lassen
12/8/11,0,Rush,Lassen
12/9/11,0,Rush,Lassen
12/10/11,0,Rush,Lassen
12/11/11,0,Rush,Lassen
12/12/11,0,Rush,Lassen
12/13/11,0,Rush,Lassen
12/14/11,0,Rush,Lassen
12/15/11,0,Rush,Lassen
12/16/11,0,Rush,Lassen
12/17/11,0,Rush,Lassen
12/18/11,0,Rush,Lassen
12/19/11,0,Rush,Lassen
12/20/11,0,Rush,Lassen
12/21/11,0,Rush,Lassen
12/22/11,0,Rush,Lassen
12/23/11,0,Rush,Lassen
12/24/11,0,Rush,Lassen
12/25/11,0,Rush,Lassen
12/26/11,0,Rush,Lassen
12/27/11,0,Rush,Lassen
12/28/11,0,Rush,Lassen
12/29/11,0,Rush,Lassen
12/30/11,0.01,Rush,Lassen
12/31/11,0,Rush,Lassen
1/1/12,0,Rush,Lassen
1/2/12,0,Rush,Lassen
1/3/12,0,Rush,Lassen
1/4/12,0,Rush,Lassen
1/5/12,0,Rush,Lassen
1/6/12,0,Rush,Lassen
1/7/12,0,Rush,Lassen
1/8/12,0,Rush,Lassen
1/9/12,0,Rush,Lassen
1/10/12,0,Rush,Lassen
1/11/12,0,Rush,Lassen
1/12/12,0,Rush,Lassen
1/13/12,0,Rush,Lassen
1/14/12,0,Rush,Lassen
1/15/12,0,Rush,Lassen
1/16/12,0,Rush,Lassen
1/17/12,0,Rush,Lassen
1/18/12,0,Rush,Lassen
1/19/12,0.01,Rush,Lassen
1/20/12,1.21,Rush,Lassen
1/21/12,0.4,Rush,Lassen
1/22/12,0.07,Rush,Lassen
1/23/12,0.45,Rush,Lassen
1/24/12,0,Rush,Lassen
1/25/12,0.02,Rush,Lassen
1/26/12,0.01,Rush,Lassen
1/27/12,0,Rush,Lassen
1/28/12,0,Rush,Lassen
1/29/12,0,Rush,Lassen
1/30/12,0,Rush,Lassen
1/31/12,0,Rush,Lassen
2/1/12,0.03,Rush,Lassen
2/2/12,0,Rush,Lassen
2/3/12,0,Rush,Lassen
2/4/12,0,Rush,Lassen
2/5/12,0,Rush,Lassen
2/6/12,0,Rush,Lassen
2/7/12,0.07,Rush,Lassen
2/8/12,0,Rush,Lassen
2/9/12,0,Rush,Lassen
2/10/12,0.05,Rush,Lassen
2/11/12,0,Rush,Lassen
2/12/12,0,Rush,Lassen
2/13/12,0.03,Rush,Lassen
2/14/12,0,Rush,Lassen
2/15/12,0,Rush,Lassen
2/16/12,0,Rush,Lassen
2/17/12,0,Rush,Lassen
2/18/12,0,Rush,Lassen
2/19/12,0,Rush,Lassen
2/20/12,0,Rush,Lassen
2/21/12,0,Rush,Lassen
2/22/12,0,Rush,Lassen
2/23/12,0,Rush,Lassen
2/24/12,0,Rush,Lassen
2/25/12,0,Rush,Lassen
2/26/12,0,Rush,Lassen
2/27/12,0.13,Rush,Lassen
2/28/12,0.03,Rush,Lassen
2/29/12,0.11,Rush,Lassen
3/1/12,0,Rush,Lassen
3/2/12,0,Rush,Lassen
3/3/12,0,Rush,Lassen
3/4/12,0,Rush,Lassen
3/5/12,0,Rush,Lassen
3/6/12,0.04,Rush,Lassen
3/7/12,0,Rush,Lassen
3/8/12,0,Rush,Lassen
3/9/12,0,Rush,Lassen
3/10/12,0,Rush,Lassen
3/11/12,0,Rush,Lassen
3/12/12,0,Rush,Lassen
3/13/12,0.05,Rush,Lassen
3/14/12,0.04,Rush,Lassen
3/15/12,0.06,Rush,Lassen
3/16/12,0.83,Rush,Lassen
3/17/12,0,Rush,Lassen
3/18/12,0,Rush,Lassen
3/19/12,0,Rush,Lassen
3/20/12,0,Rush,Lassen
3/21/12,0,Rush,Lassen
3/22/12,0,Rush,Lassen
3/23/12,0,Rush,Lassen
3/24/12,0,Rush,Lassen
3/25/12,0,Rush,Lassen
3/26/12,0,Rush,Lassen
3/27/12,0.04,Rush,Lassen
3/28/12,0.59,Rush,Lassen
3/29/12,0.01,Rush,Lassen
3/30/12,0,Rush,Lassen
3/31/12,0.28,Rush,Lassen
4/1/12,0,Rush,Lassen
4/2/12,0,Rush,Lassen
4/3/12,0.07,Rush,Lassen
4/4/12,0.04,Rush,Lassen
4/5/12,0.06,Rush,Lassen
4/6/12,0,Rush,Lassen
4/7/12,0,Rush,Lassen
4/8/12,0,Rush,Lassen
4/9/12,0,Rush,Lassen
4/10/12,0,Rush,Lassen
4/11/12,0,Rush,Lassen
4/12/12,0,Rush,Lassen
4/13/12,0.22,Rush,Lassen
4/14/12,0,Rush,Lassen
4/15/12,0,Rush,Lassen
4/16/12,0,Rush,Lassen
4/17/12,0,Rush,Lassen
4/18/12,0,Rush,Lassen
4/19/12,0,Rush,Lassen
4/20/12,0,Rush,Lassen
4/21/12,0,Rush,Lassen
4/22/12,0,Rush,Lassen
4/23/12,0.09,Rush,Lassen
4/24/12,0,Rush,Lassen
4/25/12,0.03,Rush,Lassen
4/26/12,0.24,Rush,Lassen
4/27/12,0,Rush,Lassen
4/28/12,0,Rush,Lassen
4/29/12,0,Rush,Lassen
4/30/12,0,Rush,Lassen
5/1/12,0,Rush,Lassen
5/2/12,0,Rush,Lassen
5/3/12,0,Rush,Lassen
5/4/12,0,Rush,Lassen
5/5/12,0,Rush,Lassen
5/6/12,0,Rush,Lassen
5/7/12,0,Rush,Lassen
5/8/12,0,Rush,Lassen
5/9/12,0,Rush,Lassen
5/10/12,0,Rush,Lassen
5/11/12,0,Rush,Lassen
5/12/12,0,Rush,Lassen
5/13/12,0,Rush,Lassen
5/14/12,0,Rush,Lassen
5/15/12,0,Rush,Lassen
5/16/12,0,Rush,Lassen
5/17/12,0,Rush,Lassen
5/18/12,0,Rush,Lassen
5/19/12,0,Rush,Lassen
5/20/12,0,Rush,Lassen
5/21/12,0,Rush,Lassen
5/22/12,0,Rush,Lassen
5/23/12,0,Rush,Lassen
5/24/12,0,Rush,Lassen
5/25/12,0,Rush,Lassen
5/26/12,0.04,Rush,Lassen
5/27/12,0,Rush,Lassen
5/28/12,0,Rush,Lassen
5/29/12,0,Rush,Lassen
5/30/12,0,Rush,Lassen
5/31/12,0,Rush,Lassen
6/1/12,0,Rush,Lassen
6/2/12,0,Rush,Lassen
6/3/12,0,Rush,Lassen
6/4/12,0.08,Rush,Lassen
6/5/12,0.01,Rush,Lassen
6/6/12,0,Rush,Lassen
6/7/12,0,Rush,Lassen
6/8/12,0,Rush,Lassen
6/9/12,0,Rush,Lassen
6/10/12,0,Rush,Lassen
6/11/12,0,Rush,Lassen
6/12/12,0,Rush,Lassen
6/13/12,0,Rush,Lassen
6/14/12,0,Rush,Lassen
6/15/12,0,Rush,Lassen
6/16/12,0,Rush,Lassen
6/17/12,0,Rush,Lassen
6/18/12,0,Rush,Lassen
6/19/12,0,Rush,Lassen
6/20/12,0,Rush,Lassen
6/21/12,0,Rush,Lassen
6/22/12,0,Rush,Lassen
6/23/12,0.03,Rush,Lassen
6/24/12,0,Rush,Lassen
6/25/12,0,Rush,Lassen
6/26/12,0,Rush,Lassen
6/27/12,0,Rush,Lassen
6/28/12,0,Rush,Lassen
6/29/12,0,Rush,Lassen
6/30/12,0,Rush,Lassen
7/1/12,0,Rush,Lassen
7/2/12,0,Rush,Lassen
7/3/12,0,Rush,Lassen
7/4/12,0,Rush,Lassen
7/5/12,0,Rush,Lassen
7/6/12,0,Rush,Lassen
7/7/12,0,Rush,Lassen
7/8/12,0,Rush,Lassen
7/9/12,0,Rush,Lassen
7/10/12,0,Rush,Lassen
7/11/12,0,Rush,Lassen
7/12/12,0,Rush,Lassen
7/13/12,0,Rush,Lassen
7/14/12,0,Rush,Lassen
7/15/12,0,Rush,Lassen
7/16/12,0,Rush,Lassen
7/17/12,0,Rush,Lassen
7/18/12,0,Rush,Lassen
7/19/12,0,Rush,Lassen
7/20/12,0,Rush,Lassen
7/21/12,0,Rush,Lassen
7/22/12,0,Rush,Lassen
7/23/12,0,Rush,Lassen
7/24/12,0.01,Rush,Lassen
7/25/12,0,Rush,Lassen
7/26/12,0,Rush,Lassen
7/27/12,0,Rush,Lassen
7/28/12,0,Rush,Lassen
7/29/12,0,Rush,Lassen
7/30/12,0,Rush,Lassen
7/31/12,0,Rush,Lassen
8/1/12,0,Rush,Lassen
8/2/12,0,Rush,Lassen
8/3/12,0,Rush,Lassen
8/4/12,0,Rush,Lassen
8/5/12,0.02,Rush,Lassen
8/6/12,0,Rush,Lassen
8/7/12,0,Rush,Lassen
8/8/12,0,Rush,Lassen
8/9/12,0,Rush,Lassen
8/10/12,0,Rush,Lassen
8/11/12,0,Rush,Lassen
8/12/12,0,Rush,Lassen
8/13/12,0,Rush,Lassen
8/14/12,0,Rush,Lassen
8/15/12,0,Rush,Lassen
8/16/12,0,Rush,Lassen
8/17/12,0,Rush,Lassen
8/18/12,0,Rush,Lassen
8/19/12,0,Rush,Lassen
8/20/12,0,Rush,Lassen
8/21/12,0,Rush,Lassen
8/22/12,0,Rush,Lassen
8/23/12,0,Rush,Lassen
8/24/12,0,Rush,Lassen
8/25/12,0,Rush,Lassen
8/26/12,0,Rush,Lassen
8/27/12,0,Rush,Lassen
8/28/12,0,Rush,Lassen
8/29/12,0,Rush,Lassen
8/30/12,0,Rush,Lassen
8/31/12,0,Rush,Lassen
9/1/12,0,Rush,Lassen
9/2/12,0,Rush,Lassen
9/3/12,0,Rush,Lassen
9/4/12,0,Rush,Lassen
9/5/12,0,Rush,Lassen
9/6/12,0,Rush,Lassen
9/7/12,0,Rush,Lassen
9/8/12,0,Rush,Lassen
9/9/12,0,Rush,Lassen
9/10/12,0,Rush,Lassen
9/11/12,0,Rush,Lassen
9/12/12,0,Rush,Lassen
9/13/12,0,Rush,Lassen
9/14/12,0,Rush,Lassen
9/15/12,0,Rush,Lassen
9/16/12,0,Rush,Lassen
9/17/12,0,Rush,Lassen
9/18/12,0,Rush,Lassen
9/19/12,0,Rush,Lassen
9/20/12,0,Rush,Lassen
9/21/12,0,Rush,Lassen
9/22/12,0,Rush,Lassen
9/23/12,0,Rush,Lassen
9/24/12,0,Rush,Lassen
9/25/12,0,Rush,Lassen
9/26/12,0,Rush,Lassen
9/27/12,0,Rush,Lassen
9/28/12,0,Rush,Lassen
9/29/12,0,Rush,Lassen
9/30/12,0,Rush,Lassen
12/1/16,0.04,Thomas,Ventura
12/2/16,0.06,Thomas,Ventura
12/3/16,0.07,Thomas,Ventura
12/4/16,0.1,Thomas,Ventura
12/5/16,0.05,Thomas,Ventura
12/6/16,0,Thomas,Ventura
12/7/16,0,Thomas,Ventura
12/8/16,0,Thomas,Ventura
12/9/16,0.03,Thomas,Ventura
12/10/16,0.01,Thomas,Ventura
12/11/16,0,Thomas,Ventura
12/12/16,0.05,Thomas,Ventura
12/13/16,0.04,Thomas,Ventura
12/14/16,0,Thomas,Ventura
12/15/16,0.54,Thomas,Ventura
12/16/16,0.48,Thomas,Ventura
12/17/16,0,Thomas,Ventura
12/18/16,0.1,Thomas,Ventura
12/19/16,0,Thomas,Ventura
12/20/16,0.02,Thomas,Ventura
12/21/16,0.07,Thomas,Ventura
12/22/16,0.08,Thomas,Ventura
12/23/16,1.13,Thomas,Ventura
12/24/16,0.03,Thomas,Ventura
12/25/16,0,Thomas,Ventura
12/26/16,0,Thomas,Ventura
12/27/16,0,Thomas,Ventura
12/28/16,0.01,Thomas,Ventura
12/29/16,0.03,Thomas,Ventura
12/30/16,0.75,Thomas,Ventura
12/31/16,0.04,Thomas,Ventura
1/1/17,0,Thomas,Ventura
1/2/17,0,Thomas,Ventura
1/3/17,0,Thomas,Ventura
1/4/17,0.54,Thomas,Ventura
1/5/17,0.35,Thomas,Ventura
1/6/17,0,Thomas,Ventura
1/7/17,0.39,Thomas,Ventura
1/8/17,0,Thomas,Ventura
1/9/17,0.65,Thomas,Ventura
1/10/17,0,Thomas,Ventura
1/11/17,0.48,Thomas,Ventura
1/12/17,0.46,Thomas,Ventura
1/13/17,0,Thomas,Ventura
1/14/17,0,Thomas,Ventura
1/15/17,0,Thomas,Ventura
1/16/17,0,Thomas,Ventura
1/17/17,0,Thomas,Ventura
1/18/17,0.09,Thomas,Ventura
1/19/17,0.87,Thomas,Ventura
1/20/17,0.48,Thomas,Ventura
1/21/17,0.3,Thomas,Ventura
1/22/17,0.22,Thomas,Ventura
1/23/17,0.26,Thomas,Ventura
1/24/17,0.16,Thomas,Ventura
1/25/17,0.09,Thomas,Ventura
1/26/17,0.05,Thomas,Ventura
1/27/17,0.01,Thomas,Ventura
1/28/17,0,Thomas,Ventura
1/29/17,0,Thomas,Ventura
1/30/17,0,Thomas,Ventura
1/31/17,0,Thomas,Ventura
2/1/17,0,Thomas,Ventura
2/2/17,0,Thomas,Ventura
2/3/17,0,Thomas,Ventura
2/4/17,0,Thomas,Ventura
2/5/17,0,Thomas,Ventura
2/6/17,0,Thomas,Ventura
2/7/17,0,Thomas,Ventura
2/8/17,0,Thomas,Ventura
2/9/17,0,Thomas,Ventura
2/10/17,0,Thomas,Ventura
2/11/17,0,Thomas,Ventura
2/12/17,0,Thomas,Ventura
2/13/17,0,Thomas,Ventura
2/14/17,0,Thomas,Ventura
2/15/17,0,Thomas,Ventura
2/16/17,0,Thomas,Ventura
2/17/17,0,Thomas,Ventura
2/18/17,0,Thomas,Ventura
2/19/17,0,Thomas,Ventura
2/20/17,0,Thomas,Ventura
2/21/17,0,Thomas,Ventura
2/22/17,0,Thomas,Ventura
2/23/17,0,Thomas,Ventura
2/24/17,0,Thomas,Ventura
2/25/17,0,Thomas,Ventura
2/26/17,0,Thomas,Ventura
2/27/17,0,Thomas,Ventura
2/28/17,0,Thomas,Ventura
3/1/17,0.01,Thomas,Ventura
3/2/17,0,Thomas,Ventura
3/3/17,0,Thomas,Ventura
3/4/17,0.03,Thomas,Ventura
3/5/17,0.03,Thomas,Ventura
3/6/17,0,Thomas,Ventura
3/7/17,0,Thomas,Ventura
3/8/17,0,Thomas,Ventura
3/9/17,0,Thomas,Ventura
3/10/17,0.08,Thomas,Ventura
3/11/17,0,Thomas,Ventura
3/12/17,0,Thomas,Ventura
3/13/17,0.01,Thomas,Ventura
3/14/17,0,Thomas,Ventura
3/15/17,0,Thomas,Ventura
3/16/17,0,Thomas,Ventura
3/17/17,0.03,Thomas,Ventura
3/18/17,0.05,Thomas,Ventura
3/19/17,0.03,Thomas,Ventura
3/20/17,0.04,Thomas,Ventura
3/21/17,0.24,Thomas,Ventura
3/22/17,0.01,Thomas,Ventura
3/23/17,0.03,Thomas,Ventura
3/24/17,0.07,Thomas,Ventura
3/25/17,0.04,Thomas,Ventura
3/26/17,0.04,Thomas,Ventura
3/27/17,0.04,Thomas,Ventura
3/28/17,0.04,Thomas,Ventura
3/29/17,0.04,Thomas,Ventura
3/30/17,0.02,Thomas,Ventura
3/31/17,0.05,Thomas,Ventura
4/1/17,0.13,Thomas,Ventura
4/2/17,0.05,Thomas,Ventura
4/3/17,0.06,Thomas,Ventura
4/4/17,0.07,Thomas,Ventura
4/5/17,0.17,Thomas,Ventura
4/6/17,0.07,Thomas,Ventura
4/7/17,0.11,Thomas,Ventura
4/8/17,0,Thomas,Ventura
4/9/17,0.05,Thomas,Ventura
4/10/17,0.02,Thomas,Ventura
4/11/17,0.06,Thomas,Ventura
4/12/17,0.06,Thomas,Ventura
4/13/17,0.06,Thomas,Ventura
4/14/17,0.05,Thomas,Ventura
4/15/17,0.07,Thomas,Ventura
4/16/17,0.1,Thomas,Ventura
4/17/17,0.1,Thomas,Ventura
4/18/17,0.06,Thomas,Ventura
4/19/17,0.09,Thomas,Ventura
4/20/17,0.05,Thomas,Ventura
4/21/17,0.04,Thomas,Ventura
4/22/17,0.06,Thomas,Ventura
4/23/17,0.04,Thomas,Ventura
4/24/17,0.1,Thomas,Ventura
4/25/17,0.11,Thomas,Ventura
4/26/17,0.03,Thomas,Ventura
4/27/17,0.04,Thomas,Ventura
4/28/17,0.07,Thomas,Ventura
4/29/17,0,Thomas,Ventura
4/30/17,0.04,Thomas,Ventura
5/1/17,0.09,Thomas,Ventura
5/2/17,0.09,Thomas,Ventura
5/3/17,0.09,Thomas,Ventura
5/4/17,0.11,Thomas,Ventura
5/5/17,0.09,Thomas,Ventura
5/6/17,0.07,Thomas,Ventura
5/7/17,0.1,Thomas,Ventura
5/8/17,0.07,Thomas,Ventura
5/9/17,0.08,Thomas,Ventura
5/10/17,0.08,Thomas,Ventura
5/11/17,0.1,Thomas,Ventura
5/12/17,0.11,Thomas,Ventura
5/13/17,0.05,Thomas,Ventura
5/14/17,0.05,Thomas,Ventura
5/15/17,0.12,Thomas,Ventura
5/16/17,0.11,Thomas,Ventura
5/17/17,0.11,Thomas,Ventura
5/18/17,0.1,Thomas,Ventura
5/19/17,0.16,Thomas,Ventura
5/20/17,0.04,Thomas,Ventura
5/21/17,0.04,Thomas,Ventura
5/22/17,0.09,Thomas,Ventura
5/23/17,0.04,Thomas,Ventura
5/24/17,0.08,Thomas,Ventura
5/25/17,0.07,Thomas,Ventura
5/26/17,0,Thomas,Ventura
5/27/17,0,Thomas,Ventura
5/28/17,0,Thomas,Ventura
5/29/17,0,Thomas,Ventura
5/30/17,0.03,Thomas,Ventura
5/31/17,0.02,Thomas,Ventura
6/1/17,0.04,Thomas,Ventura
6/2/17,0.02,Thomas,Ventura
6/3/17,0.02,Thomas,Ventura
6/4/17,0.03,Thomas,Ventura
6/5/17,0,Thomas,Ventura
6/6/17,0,Thomas,Ventura
6/7/17,0,Thomas,Ventura
6/8/17,0,Thomas,Ventura
6/9/17,0,Thomas,Ventura
6/10/17,0,Thomas,Ventura
6/11/17,0,Thomas,Ventura
6/12/17,0,Thomas,Ventura
6/13/17,0,Thomas,Ventura
6/14/17,0,Thomas,Ventura
6/15/17,0,Thomas,Ventura
6/16/17,0,Thomas,Ventura
6/17/17,0,Thomas,Ventura
6/18/17,0,Thomas,Ventura
6/19/17,0,Thomas,Ventura
6/20/17,0,Thomas,Ventura
6/21/17,0,Thomas,Ventura
6/22/17,0,Thomas,Ventura
6/23/17,0,Thomas,Ventura
6/24/17,0,Thomas,Ventura
6/25/17,0,Thomas,Ventura
6/26/17,0,Thomas,Ventura
6/27/17,0,Thomas,Ventura
6/28/17,0,Thomas,Ventura
6/29/17,0,Thomas,Ventura
6/30/17,0,Thomas,Ventura
7/1/17,0,Thomas,Ventura
7/2/17,0,Thomas,Ventura
7/3/17,0,Thomas,Ventura
7/4/17,0,Thomas,Ventura
7/5/17,0,Thomas,Ventura
7/6/17,0,Thomas,Ventura
7/7/17,0,Thomas,Ventura
7/8/17,0,Thomas,Ventura
7/9/17,0,Thomas,Ventura
7/10/17,0,Thomas,Ventura
7/11/17,0,Thomas,Ventura
7/12/17,0,Thomas,Ventura
7/13/17,0,Thomas,Ventura
7/14/17,0,Thomas,Ventura
7/15/17,0,Thomas,Ventura
7/16/17,0,Thomas,Ventura
7/17/17,0,Thomas,Ventura
7/18/17,0,Thomas,Ventura
7/19/17,0,Thomas,Ventura
7/20/17,0,Thomas,Ventura
7/21/17,0,Thomas,Ventura
7/22/17,0,Thomas,Ventura
7/23/17,0,Thomas,Ventura
7/24/17,0,Thomas,Ventura
7/25/17,0,Thomas,Ventura
7/26/17,0,Thomas,Ventura
7/27/17,0,Thomas,Ventura
7/28/17,0,Thomas,Ventura
7/29/17,0,Thomas,Ventura
7/30/17,0,Thomas,Ventura
7/31/17,0,Thomas,Ventura
8/1/17,0,Thomas,Ventura
8/2/17,0,Thomas,Ventura
8/3/17,0,Thomas,Ventura
8/4/17,0,Thomas,Ventura
8/5/17,0,Thomas,Ventura
8/6/17,0,Thomas,Ventura
8/7/17,0,Thomas,Ventura
8/8/17,0,Thomas,Ventura
8/9/17,0,Thomas,Ventura
8/10/17,0,Thomas,Ventura
8/11/17,0,Thomas,Ventura
8/12/17,0,Thomas,Ventura
8/13/17,0,Thomas,Ventura
8/14/17,0,Thomas,Ventura
8/15/17,0,Thomas,Ventura
