reading,rainfall,fire_name,county
8/28/2007,   0.00,Witch,San Diego
8/29/2007,   0.00,Witch,San Diego
8/30/2007,   0.00,Witch,San Diego
8/31/2007,   0.00,Witch,San Diego
9/1/2007,   0.00,Witch,San Diego
9/2/2007,   0.00,Witch,San Diego
9/3/2007,   0.00,Witch,San Diego
9/4/2007,   0.00,Witch,San Diego
9/5/2007,   0.00,Witch,San Diego
9/6/2007,   0.00,Witch,San Diego
9/7/2007,   0.00,Witch,San Diego
9/8/2007,   0.00,Witch,San Diego
9/9/2007,   0.00,Witch,San Diego
9/10/2007,   0.00,Witch,San Diego
9/11/2007,   0.00,Witch,San Diego
9/12/2007,   0.00,Witch,San Diego
9/13/2007,   0.00,Witch,San Diego
9/14/2007,   0.00,Witch,San Diego
9/15/2007,   0.00,Witch,San Diego
9/16/2007,   0.00,Witch,San Diego
9/17/2007,   0.00,Witch,San Diego
9/18/2007,   0.00,Witch,San Diego
9/19/2007,   0.00,Witch,San Diego
9/20/2007,   0.07,Witch,San Diego
9/21/2007,   0.00,Witch,San Diego
9/22/2007,0.01,Witch,San Diego
9/23/2007,   0.02,Witch,San Diego
9/24/2007,   0.00,Witch,San Diego
9/25/2007,   0.00,Witch,San Diego
9/26/2007,   0.00,Witch,San Diego
9/27/2007,0.00,Witch,San Diego
9/28/2007,   0.06,Witch,San Diego
9/29/2007,   0.00,Witch,San Diego
9/30/2007,   0.00,Witch,San Diego
10/1/2007,   0.00,Witch,San Diego
10/2/2007,   0.00,Witch,San Diego
10/3/2007,   0.00,Witch,San Diego
10/4/2007,   0.00,Witch,San Diego
10/5/2007,   0.00,Witch,San Diego
10/6/2007,   0.00,Witch,San Diego
10/7/2007,   0.00,Witch,San Diego
10/8/2007,   0.00,Witch,San Diego
10/9/2007,   0.00,Witch,San Diego
10/10/2007,   0.00,Witch,San Diego
10/11/2007,   0.00,Witch,San Diego
10/12/2007,   0.00,Witch,San Diego
10/13/2007,   0.00,Witch,San Diego
10/14/2007,   0.00,Witch,San Diego
10/15/2007,   0.00,Witch,San Diego
10/16/2007,   0.00,Witch,San Diego
10/17/2007,   0.03,Witch,San Diego
10/18/2007,   0.00,Witch,San Diego
10/19/2007,   0.00,Witch,San Diego
10/20/2007,   0.00,Witch,San Diego
10/21/2007,   0.00,Witch,San Diego
10/22/2007,   0.00,Witch,San Diego
10/23/2007,   0.00,Witch,San Diego
10/24/2007,   0.00,Witch,San Diego
10/25/2007,   0.00,Witch,San Diego
10/26/2007,   0.00,Witch,San Diego
10/27/2007,   0.00,Witch,San Diego
10/28/2007,   0.00,Witch,San Diego
10/29/2007,   0.00,Witch,San Diego
10/30/2007,   0.00,Witch,San Diego
10/31/2007,   0.00,Witch,San Diego
11/1/2007,   0.00,Witch,San Diego
11/2/2007,   0.00,Witch,San Diego
11/3/2007,   0.00,Witch,San Diego
11/4/2007,   0.00,Witch,San Diego
11/5/2007,   0.00,Witch,San Diego
11/6/2007,   0.00,Witch,San Diego
11/7/2007,   0.00,Witch,San Diego
11/8/2007,   0.00,Witch,San Diego
11/9/2007,   0.00,Witch,San Diego
11/10/2007,   0.00,Witch,San Diego
11/11/2007,   0.00,Witch,San Diego
11/12/2007,   0.01,Witch,San Diego
11/13/2007,   0.00,Witch,San Diego
11/14/2007,   0.00,Witch,San Diego
11/15/2007,   0.00,Witch,San Diego
11/16/2007,   0.00,Witch,San Diego
11/17/2007,   0.00,Witch,San Diego
11/18/2007,   0.00,Witch,San Diego
11/19/2007,   0.01,Witch,San Diego
11/20/2007,   0.01,Witch,San Diego
11/21/2007,   0.01,Witch,San Diego
11/22/2007,   0.00,Witch,San Diego
11/23/2007,   0.00,Witch,San Diego
11/24/2007,   0.00,Witch,San Diego
11/25/2007,   0.00,Witch,San Diego
11/26/2007,   0.00,Witch,San Diego
11/27/2007,   0.00,Witch,San Diego
11/28/2007,   0.00,Witch,San Diego
11/29/2007,   0.00,Witch,San Diego
11/30/2007,   2.00,Witch,San Diego
7/1/2017,0.00,Carr,Shasta
7/2/2017,0.00,Carr,Shasta
7/3/2017,0.00,Carr,Shasta
7/4/2017,0.00,Carr,Shasta
7/5/2017,0.00,Carr,Shasta
7/6/2017,0.00,Carr,Shasta
7/7/2017,0.00,Carr,Shasta
7/8/2017,0.00,Carr,Shasta
7/9/2017,0.00,Carr,Shasta
7/10/2017,0.00,Carr,Shasta
7/11/2017,0.00,Carr,Shasta
7/12/2017,0.00,Carr,Shasta
7/13/2017,0.00,Carr,Shasta
7/14/2017,0.00,Carr,Shasta
7/15/2017,0.00,Carr,Shasta
7/16/2017,0.00,Carr,Shasta
7/17/2017,0.00,Carr,Shasta
7/18/2017,0.00,Carr,Shasta
7/19/2017,0.00,Carr,Shasta
7/20/2017,0.00,Carr,Shasta
7/21/2017,0.00,Carr,Shasta
7/22/2017,0.00,Carr,Shasta
7/23/2017,0.00,Carr,Shasta
7/24/2017,0.00,Carr,Shasta
7/25/2017,0.00,Carr,Shasta
7/26/2017,0.00,Carr,Shasta
7/27/2017,0.00,Carr,Shasta
7/28/2017,0.00,Carr,Shasta
7/29/2017,0.00,Carr,Shasta
7/30/2017,0.00,Carr,Shasta
7/31/2017,0.00,Carr,Shasta
8/1/2017,0.00,Carr,Shasta
8/2/2017,0.00,Carr,Shasta
8/3/2017,0.00,Carr,Shasta
8/4/2017,0.00,Carr,Shasta
8/5/2017,0.00,Carr,Shasta
8/6/2017,0.02,Carr,Shasta
8/7/2017,0.00,Carr,Shasta
8/8/2017,0.00,Carr,Shasta
8/9/2017,0.00,Carr,Shasta
8/10/2017,0.00,Carr,Shasta
8/11/2017,0.00,Carr,Shasta
8/12/2017,0.00,Carr,Shasta
8/13/2017,0.00,Carr,Shasta
8/14/2017,0.00,Carr,Shasta
8/15/2017,0.00,Carr,Shasta
8/16/2017,0.00,Carr,Shasta
8/17/2017,0.00,Carr,Shasta
8/18/2017,0.00,Carr,Shasta
8/19/2017,0.00,Carr,Shasta
8/20/2017,0.00,Carr,Shasta
8/21/2017,0.00,Carr,Shasta
8/22/2017,0.01,Carr,Shasta
8/23/2017,0.00,Carr,Shasta
8/24/2017,0.00,Carr,Shasta
8/25/2017,0.00,Carr,Shasta
8/26/2017,0.00,Carr,Shasta
8/27/2017,0.00,Carr,Shasta
8/28/2017,0.00,Carr,Shasta
8/29/2017,0.00,Carr,Shasta
8/30/2017,0.00,Carr,Shasta
8/31/2017,0.00,Carr,Shasta
9/1/2017,0.00,Carr,Shasta
9/2/2017,0.00,Carr,Shasta
9/3/2017,0.00,Carr,Shasta
9/4/2017,0.00,Carr,Shasta
9/5/2017,0.00,Carr,Shasta
9/6/2017,0.02,Carr,Shasta
9/7/2017,0.00,Carr,Shasta
9/8/2017,0.00,Carr,Shasta
9/9/2017,0.00,Carr,Shasta
9/10/2017,0.00,Carr,Shasta
9/11/2017,0.00,Carr,Shasta
9/12/2017,0.00,Carr,Shasta
9/13/2017,0.00,Carr,Shasta
9/14/2017,0.00,Carr,Shasta
9/15/2017,0.00,Carr,Shasta
9/16/2017,0.00,Carr,Shasta
9/17/2017,0.00,Carr,Shasta
9/18/2017,0.00,Carr,Shasta
9/19/2017,0.00,Carr,Shasta
9/20/2017,0.00,Carr,Shasta
9/21/2017,0.00,Carr,Shasta
9/22/2017,0.00,Carr,Shasta
9/23/2017,0.00,Carr,Shasta
9/24/2017,0.00,Carr,Shasta
9/25/2017,0.00,Carr,Shasta
9/26/2017,0.00,Carr,Shasta
9/27/2017,0.00,Carr,Shasta
9/28/2017,0.00,Carr,Shasta
9/29/2017,0.00,Carr,Shasta
9/30/2017,0.00,Carr,Shasta
10/1/2017,0.00,Carr,Shasta
10/2/2017,0.00,Carr,Shasta
10/3/2017,0.00,Carr,Shasta
10/4/2017,0.00,Carr,Shasta
10/5/2017,0.00,Carr,Shasta
10/6/2017,0.00,Carr,Shasta
10/7/2017,0.00,Carr,Shasta
10/8/2017,0.00,Carr,Shasta
10/9/2017,0.00,Carr,Shasta
10/10/2017,0.00,Carr,Shasta
10/11/2017,0.00,Carr,Shasta
10/12/2017,0.00,Carr,Shasta
10/13/2017,0.04,Carr,Shasta
10/14/2017,0.00,Carr,Shasta
10/15/2017,0.00,Carr,Shasta
10/16/2017,0.00,Carr,Shasta
10/17/2017,0.00,Carr,Shasta
10/18/2017,0.00,Carr,Shasta
10/19/2017,0.38,Carr,Shasta
10/20/2017,0.00,Carr,Shasta
10/21/2017,0.00,Carr,Shasta
10/22/2017,0.00,Carr,Shasta
10/23/2017,0.00,Carr,Shasta
10/24/2017,0.00,Carr,Shasta
10/25/2017,0.00,Carr,Shasta
10/26/2017,0.00,Carr,Shasta
10/27/2017,0.00,Carr,Shasta
10/28/2017,0.00,Carr,Shasta
10/29/2017,0.00,Carr,Shasta
10/30/2017,0.00,Carr,Shasta
10/31/2017,0.00,Carr,Shasta
11/1/2017,0.00,Carr,Shasta
11/2/2017,0.00,Carr,Shasta
11/3/2017,0.24,Carr,Shasta
11/4/2017,0.42,Carr,Shasta
11/5/2017,0.08,Carr,Shasta
11/6/2017,0.04,Carr,Shasta
11/7/2017,0.00,Carr,Shasta
11/8/2017,0.54,Carr,Shasta
11/9/2017,0.30,Carr,Shasta
11/10/2017,0.12,Carr,Shasta
11/11/2017,0.04,Carr,Shasta
11/12/2017,0.00,Carr,Shasta
11/13/2017,0.32,Carr,Shasta
11/14/2017,0.02,Carr,Shasta
11/15/2017,1.09,Carr,Shasta
11/16/2017,0.65,Carr,Shasta
11/17/2017,0.00,Carr,Shasta
11/18/2017,0.00,Carr,Shasta
11/19/2017,0.01,Carr,Shasta
11/20/2017,0.20,Carr,Shasta
11/21/2017,0.01,Carr,Shasta
11/22/2017,0.01,Carr,Shasta
11/23/2017,0.05,Carr,Shasta
11/24/2017,0.01,Carr,Shasta
11/25/2017,0.00,Carr,Shasta
11/26/2017,0.80,Carr,Shasta
11/27/2017,0.00,Carr,Shasta
11/28/2017,0.01,Carr,Shasta
11/29/2017,0.00,Carr,Shasta
11/30/2017,0.00,Carr,Shasta
12/1/2017,0.00,Carr,Shasta
12/2/2017,0.19,Carr,Shasta
12/3/2017,0.02,Carr,Shasta
12/4/2017,0.00,Carr,Shasta
12/5/2017,0.00,Carr,Shasta
12/6/2017,0.00,Carr,Shasta
12/7/2017,0.00,Carr,Shasta
12/8/2017,0.00,Carr,Shasta
12/9/2017,0.00,Carr,Shasta
12/10/2017,0.00,Carr,Shasta
12/11/2017,0.00,Carr,Shasta
12/12/2017,0.00,Carr,Shasta
12/13/2017,0.00,Carr,Shasta
12/14/2017,0.00,Carr,Shasta
12/15/2017,0.03,Carr,Shasta
12/16/2017,0.00,Carr,Shasta
12/17/2017,0.00,Carr,Shasta
12/18/2017,0.00,Carr,Shasta
12/19/2017,0.04,Carr,Shasta
12/20/2017,0.02,Carr,Shasta
12/21/2017,0.00,Carr,Shasta
12/22/2017,0.00,Carr,Shasta
12/23/2017,0.00,Carr,Shasta
12/24/2017,0.00,Carr,Shasta
12/25/2017,0.00,Carr,Shasta
12/26/2017,0.00,Carr,Shasta
12/27/2017,0.00,Carr,Shasta
12/28/2017,0.00,Carr,Shasta
12/29/2017,0.00,Carr,Shasta
12/30/2017,0.00,Carr,Shasta
12/31/2017,0.00,Carr,Shasta
1/1/2018,0.00,Carr,Shasta
1/2/2018,0.00,Carr,Shasta
1/3/2018,0.02,Carr,Shasta
1/4/2018,0.00,Carr,Shasta
1/5/2018,0.00,Carr,Shasta
1/6/2018,0.02,Carr,Shasta
1/7/2018,0.00,Carr,Shasta
1/8/2018,0.09,Carr,Shasta
1/9/2018,0.09,Carr,Shasta
1/10/2018,0.07,Carr,Shasta
1/11/2018,0.00,Carr,Shasta
1/12/2018,0.00,Carr,Shasta
1/13/2018,0.00,Carr,Shasta
1/14/2018,0.00,Carr,Shasta
1/15/2018,0.01,Carr,Shasta
1/16/2018,0.09,Carr,Shasta
1/17/2018,0.00,Carr,Shasta
1/18/2018,0.83,Carr,Shasta
1/19/2018,0.00,Carr,Shasta
1/20/2018,0.00,Carr,Shasta
1/21/2018,0.00,Carr,Shasta
1/22/2018,0.20,Carr,Shasta
1/23/2018,0.00,Carr,Shasta
1/24/2018,0.45,Carr,Shasta
1/25/2018,0.02,Carr,Shasta
1/26/2018,0.04,Carr,Shasta
1/27/2018,0.02,Carr,Shasta
1/28/2018,0.00,Carr,Shasta
1/29/2018,0.00,Carr,Shasta
1/30/2018,0.00,Carr,Shasta
1/31/2018,0.00,Carr,Shasta
2/1/2018,0.00,Carr,Shasta
2/2/2018,0.00,Carr,Shasta
2/3/2018,0.00,Carr,Shasta
2/4/2018,0.00,Carr,Shasta
2/5/2018,0.00,Carr,Shasta
2/6/2018,0.00,Carr,Shasta
2/7/2018,0.00,Carr,Shasta
2/8/2018,0.00,Carr,Shasta
2/9/2018,0.00,Carr,Shasta
2/10/2018,0.00,Carr,Shasta
2/11/2018,0.00,Carr,Shasta
2/12/2018,0.00,Carr,Shasta
2/13/2018,0.00,Carr,Shasta
2/14/2018,0.02,Carr,Shasta
2/15/2018,0.00,Carr,Shasta
2/16/2018,0.00,Carr,Shasta
2/17/2018,0.00,Carr,Shasta
2/18/2018,0.01,Carr,Shasta
2/19/2018,0.00,Carr,Shasta
2/20/2018,0.00,Carr,Shasta
2/21/2018,0.00,Carr,Shasta
2/22/2018,0.00,Carr,Shasta
2/23/2018,0.00,Carr,Shasta
2/24/2018,0.00,Carr,Shasta
2/25/2018,0.00,Carr,Shasta
2/26/2018,0.05,Carr,Shasta
2/27/2018,0.00,Carr,Shasta
2/28/2018,0.00,Carr,Shasta
3/1/2018,0.26,Carr,Shasta
3/2/2018,0.05,Carr,Shasta
3/3/2018,0.09,Carr,Shasta
3/4/2018,0.06,Carr,Shasta
3/5/2018,0.00,Carr,Shasta
3/6/2018,0.00,Carr,Shasta
3/7/2018,0.12,Carr,Shasta
3/8/2018,0.10,Carr,Shasta
3/9/2018,0.04,Carr,Shasta
3/10/2018,0.05,Carr,Shasta
3/11/2018,0.00,Carr,Shasta
3/12/2018,0.01,Carr,Shasta
3/13/2018,0.56,Carr,Shasta
3/14/2018,0.37,Carr,Shasta
3/15/2018,0.15,Carr,Shasta
3/16/2018,0.67,Carr,Shasta
3/17/2018,0.31,Carr,Shasta
3/18/2018,0.00,Carr,Shasta
3/19/2018,0.00,Carr,Shasta
3/20/2018,0.14,Carr,Shasta
3/21/2018,0.41,Carr,Shasta
3/22/2018,1.00,Carr,Shasta
3/23/2018,0.07,Carr,Shasta
3/24/2018,0.10,Carr,Shasta
3/25/2018,0.02,Carr,Shasta
3/26/2018,0.00,Carr,Shasta
3/27/2018,0.00,Carr,Shasta
3/28/2018,0.00,Carr,Shasta
3/29/2018,0.00,Carr,Shasta
3/30/2018,0.00,Carr,Shasta
3/31/2018,0.00,Carr,Shasta
4/1/2018,0.00,Carr,Shasta
4/2/2018,0.00,Carr,Shasta
4/3/2018,0.00,Carr,Shasta
4/4/2018,0.00,Carr,Shasta
4/5/2018,0.07,Carr,Shasta
4/6/2018,0.70,Carr,Shasta
4/7/2018,0.62,Carr,Shasta
4/8/2018,0.00,Carr,Shasta
4/9/2018,0.00,Carr,Shasta
4/10/2018,0.16,Carr,Shasta
4/11/2018,0.24,Carr,Shasta
4/12/2018,0.11,Carr,Shasta
4/13/2018,0.00,Carr,Shasta
4/14/2018,0.00,Carr,Shasta
4/15/2018,0.58,Carr,Shasta
4/16/2018,0.13,Carr,Shasta
4/17/2018,0.00,Carr,Shasta
4/18/2018,0.00,Carr,Shasta
4/19/2018,0.00,Carr,Shasta
4/20/2018,0.00,Carr,Shasta
4/21/2018,0.00,Carr,Shasta
4/22/2018,0.00,Carr,Shasta
4/23/2018,0.00,Carr,Shasta
4/24/2018,0.00,Carr,Shasta
4/25/2018,0.00,Carr,Shasta
4/26/2018,0.05,Carr,Shasta
4/27/2018,0.11,Carr,Shasta
4/28/2018,0.07,Carr,Shasta
4/29/2018,0.14,Carr,Shasta
4/30/2018,0.02,Carr,Shasta
5/1/2018,0.00,Carr,Shasta
5/2/2018,0.00,Carr,Shasta
5/3/2018,0.00,Carr,Shasta
5/4/2018,0.00,Carr,Shasta
5/5/2018,0.00,Carr,Shasta
5/6/2018,0.00,Carr,Shasta
5/7/2018,0.00,Carr,Shasta
5/8/2018,0.00,Carr,Shasta
5/9/2018,0.00,Carr,Shasta
5/10/2018,0.00,Carr,Shasta
5/11/2018,0.00,Carr,Shasta
5/12/2018,0.00,Carr,Shasta
5/13/2018,0.00,Carr,Shasta
5/14/2018,0.00,Carr,Shasta
5/15/2018,0.30,Carr,Shasta
5/16/2018,0.09,Carr,Shasta
5/17/2018,0.04,Carr,Shasta
5/18/2018,0.00,Carr,Shasta
5/19/2018,0.00,Carr,Shasta
5/20/2018,0.46,Carr,Shasta
5/21/2018,0.00,Carr,Shasta
5/22/2018,0.05,Carr,Shasta
5/23/2018,0.00,Carr,Shasta
5/24/2018,0.11,Carr,Shasta
5/25/2018,0.81,Carr,Shasta
5/26/2018,0.01,Carr,Shasta
5/27/2018,0.00,Carr,Shasta
5/28/2018,0.00,Carr,Shasta
5/29/2018,0.00,Carr,Shasta
5/30/2018,0.00,Carr,Shasta
5/31/2018,0.00,Carr,Shasta
6/1/2018,0.00,Carr,Shasta
6/2/2018,0.00,Carr,Shasta
6/3/2018,0.00,Carr,Shasta
6/4/2018,0.00,Carr,Shasta
6/5/2018,0.00,Carr,Shasta
6/6/2018,0.00,Carr,Shasta
6/7/2018,0.00,Carr,Shasta
6/8/2018,0.00,Carr,Shasta
6/9/2018,0.00,Carr,Shasta
6/10/2018,0.00,Carr,Shasta
6/11/2018,0.00,Carr,Shasta
6/12/2018,0.00,Carr,Shasta
6/13/2018,0.00,Carr,Shasta
6/14/2018,0.00,Carr,Shasta
6/15/2018,0.00,Carr,Shasta
6/16/2018,0.00,Carr,Shasta
6/17/2018,0.03,Carr,Shasta
6/18/2018,0.00,Carr,Shasta
6/19/2018,0.00,Carr,Shasta
6/20/2018,0.00,Carr,Shasta
6/21/2018,0.00,Carr,Shasta
6/22/2018,0.00,Carr,Shasta
6/23/2018,0.00,Carr,Shasta
6/24/2018,0.00,Carr,Shasta
6/25/2018,0.00,Carr,Shasta
6/26/2018,0.00,Carr,Shasta
6/27/2018,0.00,Carr,Shasta
6/28/2018,0.00,Carr,Shasta
6/29/2018,0.00,Carr,Shasta
6/30/2018,0.00,Carr,Shasta
7/1/2018,0.00,Carr,Shasta
7/2/2018,0.00,Carr,Shasta
7/3/2018,0.00,Carr,Shasta
7/4/2018,0.00,Carr,Shasta
7/5/2018,0.00,Carr,Shasta
7/6/2018,0.00,Carr,Shasta
7/7/2018,0.00,Carr,Shasta
7/8/2018,0.00,Carr,Shasta
7/9/2018,0.00,Carr,Shasta
7/10/2018,0.00,Carr,Shasta
7/11/2018,0.00,Carr,Shasta
7/12/2018,0.00,Carr,Shasta
7/13/2018,0.00,Carr,Shasta
7/14/2018,0.00,Carr,Shasta
7/15/2018,0.15,Carr,Shasta
7/16/2018,0.00,Carr,Shasta
7/17/2018,0.00,Carr,Shasta
7/18/2018,0.00,Carr,Shasta
7/19/2018,0.00,Carr,Shasta
7/20/2018,0.00,Carr,Shasta
7/21/2018,0.00,Carr,Shasta
7/22/2018,0.00,Carr,Shasta
7/23/2018,0.00,Carr,Shasta
7/24/2018,0.00,Carr,Shasta
7/25/2018,0.00,Carr,Shasta
7/26/2018,0.00,Carr,Shasta
7/27/2018,0.00,Carr,Shasta
7/28/2018,0.00,Carr,Shasta
7/29/2018,0.00,Carr,Shasta
7/30/2018,0.00,Carr,Shasta
7/31/2018,0.00,Carr,Shasta
8/1/2018,0.00,Carr,Shasta
8/2/2018,0.00,Carr,Shasta
8/3/2018,0.00,Carr,Shasta
8/4/2018,0.00,Carr,Shasta
8/5/2018,0.00,Carr,Shasta
8/6/2018,0.00,Carr,Shasta
8/7/2018,0.00,Carr,Shasta
8/8/2018,0.00,Carr,Shasta
8/9/2018,0.00,Carr,Shasta
8/10/2018,0.00,Carr,Shasta
8/11/2018,0.00,Carr,Shasta
8/12/2018,0.00,Carr,Shasta
8/13/2018,0.00,Carr,Shasta
8/14/2018,0.00,Carr,Shasta
8/15/2018,0.00,Carr,Shasta
8/16/2018,0.00,Carr,Shasta
8/17/2018,0.00,Carr,Shasta
8/18/2018,0.00,Carr,Shasta
8/19/2018,0.00,Carr,Shasta
8/20/2018,0.00,Carr,Shasta
8/21/2018,0.00,Carr,Shasta
8/22/2018,0.00,Carr,Shasta
8/23/2018,0.00,Carr,Shasta
8/24/2018,0.00,Carr,Shasta
8/25/2018,0.00,Carr,Shasta
8/26/2018,0.00,Carr,Shasta
8/27/2018,0.00,Carr,Shasta
8/28/2018,0.00,Carr,Shasta
8/29/2018,0.00,Carr,Shasta
8/30/2018,0.00,Carr,Shasta
8/1/2012,0.01,Rim,Tuolumne
8/2/2012,0.00,Rim,Tuolumne
8/3/2012,0.02,Rim,Tuolumne
8/4/2012,0.00,Rim,Tuolumne
8/5/2012,0.00,Rim,Tuolumne
8/6/2012,0.00,Rim,Tuolumne
8/7/2012,0.00,Rim,Tuolumne
8/8/2012,0.00,Rim,Tuolumne
8/9/2012,0.02,Rim,Tuolumne
8/10/2012,0.00,Rim,Tuolumne
8/11/2012,0.00,Rim,Tuolumne
8/12/2012,0.00,Rim,Tuolumne
8/13/2012,0.00,Rim,Tuolumne
8/14/2012,0.00,Rim,Tuolumne
8/15/2012,0.01,Rim,Tuolumne
8/16/2012,0.02,Rim,Tuolumne
8/17/2012,0.00,Rim,Tuolumne
8/18/2012,0.00,Rim,Tuolumne
8/19/2012,0.00,Rim,Tuolumne
8/20/2012,0.00,Rim,Tuolumne
8/21/2012,0.00,Rim,Tuolumne
8/22/2012,0.00,Rim,Tuolumne
8/23/2012,0.01,Rim,Tuolumne
8/24/2012,0.01,Rim,Tuolumne
8/25/2012,0.00,Rim,Tuolumne
8/26/2012,0.00,Rim,Tuolumne
8/27/2012,0.00,Rim,Tuolumne
8/28/2012,0.01,Rim,Tuolumne
8/29/2012,0.00,Rim,Tuolumne
8/30/2012,0.01,Rim,Tuolumne
8/31/2012,0.01,Rim,Tuolumne
9/1/2012,0.02,Rim,Tuolumne
9/2/2012,0.03,Rim,Tuolumne
9/3/2012,0.01,Rim,Tuolumne
9/4/2012,0.02,Rim,Tuolumne
9/5/2012,0.00,Rim,Tuolumne
9/6/2012,0.03,Rim,Tuolumne
9/7/2012,0.02,Rim,Tuolumne
9/8/2012,0.00,Rim,Tuolumne
9/9/2012,0.03,Rim,Tuolumne
9/10/2012,0.03,Rim,Tuolumne
9/11/2012,0.01,Rim,Tuolumne
9/12/2012,0.00,Rim,Tuolumne
9/13/2012,0.00,Rim,Tuolumne
9/14/2012,0.00,Rim,Tuolumne
9/15/2012,0.00,Rim,Tuolumne
9/16/2012,0.02,Rim,Tuolumne
9/17/2012,0.06,Rim,Tuolumne
9/18/2012,0.01,Rim,Tuolumne
9/19/2012,0.05,Rim,Tuolumne
9/20/2012,0.04,Rim,Tuolumne
9/21/2012,0.02,Rim,Tuolumne
9/22/2012,0.01,Rim,Tuolumne
9/23/2012,0.02,Rim,Tuolumne
9/24/2012,0.03,Rim,Tuolumne
9/25/2012,0.04,Rim,Tuolumne
9/26/2012,0.13,Rim,Tuolumne
9/27/2012,0.04,Rim,Tuolumne
9/28/2012,0.01,Rim,Tuolumne
9/29/2012,0.06,Rim,Tuolumne
9/30/2012,0.06,Rim,Tuolumne
10/1/2012,0.02,Rim,Tuolumne
10/2/2012,0.04,Rim,Tuolumne
10/3/2012,0.05,Rim,Tuolumne
10/4/2012,0.14,Rim,Tuolumne
10/5/2012,0.08,Rim,Tuolumne
10/6/2012,0.02,Rim,Tuolumne
10/7/2012,0.03,Rim,Tuolumne
10/8/2012,0.02,Rim,Tuolumne
10/9/2012,0.01,Rim,Tuolumne
10/10/2012,0.04,Rim,Tuolumne
10/11/2012,0.11,Rim,Tuolumne
10/12/2012,0.02,Rim,Tuolumne
10/13/2012,0.02,Rim,Tuolumne
10/14/2012,0.10,Rim,Tuolumne
10/15/2012,0.01,Rim,Tuolumne
10/16/2012,0.03,Rim,Tuolumne
10/17/2012,0.10,Rim,Tuolumne
10/18/2012,0.08,Rim,Tuolumne
10/19/2012,0.02,Rim,Tuolumne
10/20/2012,0.12,Rim,Tuolumne
10/21/2012,0.05,Rim,Tuolumne
10/22/2012,0.07,Rim,Tuolumne
10/23/2012,0.05,Rim,Tuolumne
10/24/2012,0.12,Rim,Tuolumne
10/25/2012,0.23,Rim,Tuolumne
10/26/2012,0.15,Rim,Tuolumne
10/27/2012,0.15,Rim,Tuolumne
10/28/2012,0.13,Rim,Tuolumne
10/29/2012,0.16,Rim,Tuolumne
10/30/2012,0.16,Rim,Tuolumne
10/31/2012,0.09,Rim,Tuolumne
11/1/2012,0.06,Rim,Tuolumne
11/2/2012,0.09,Rim,Tuolumne
11/3/2012,0.05,Rim,Tuolumne
11/4/2012,0.04,Rim,Tuolumne
11/5/2012,0.02,Rim,Tuolumne
11/6/2012,0.10,Rim,Tuolumne
11/7/2012,0.04,Rim,Tuolumne
11/8/2012,0.27,Rim,Tuolumne
11/9/2012,0.21,Rim,Tuolumne
11/10/2012,0.16,Rim,Tuolumne
11/11/2012,0.13,Rim,Tuolumne
11/12/2012,0.11,Rim,Tuolumne
11/13/2012,0.18,Rim,Tuolumne
11/14/2012,0.33,Rim,Tuolumne
11/15/2012,0.02,Rim,Tuolumne
11/16/2012,0.03,Rim,Tuolumne
11/17/2012,0.26,Rim,Tuolumne
11/18/2012,0.25,Rim,Tuolumne
11/19/2012,0.11,Rim,Tuolumne
11/20/2012,0.20,Rim,Tuolumne
11/21/2012,0.16,Rim,Tuolumne
11/22/2012,0.23,Rim,Tuolumne
11/23/2012,0.10,Rim,Tuolumne
11/24/2012,0.12,Rim,Tuolumne
11/25/2012,0.36,Rim,Tuolumne
11/26/2012,0.19,Rim,Tuolumne
11/27/2012,0.08,Rim,Tuolumne
11/28/2012,0.16,Rim,Tuolumne
11/29/2012,0.11,Rim,Tuolumne
11/30/2012,0.24,Rim,Tuolumne
12/1/2012,0.17,Rim,Tuolumne
12/2/2012,0.22,Rim,Tuolumne
12/3/2012,0.12,Rim,Tuolumne
12/4/2012,0.10,Rim,Tuolumne
12/5/2012,0.10,Rim,Tuolumne
12/6/2012,0.14,Rim,Tuolumne
12/7/2012,0.25,Rim,Tuolumne
12/8/2012,0.17,Rim,Tuolumne
12/9/2012,0.11,Rim,Tuolumne
12/10/2012,0.20,Rim,Tuolumne
12/11/2012,0.16,Rim,Tuolumne
12/12/2012,0.27,Rim,Tuolumne
12/13/2012,0.23,Rim,Tuolumne
12/14/2012,0.16,Rim,Tuolumne
12/15/2012,0.15,Rim,Tuolumne
12/16/2012,0.12,Rim,Tuolumne
12/17/2012,0.08,Rim,Tuolumne
12/18/2012,0.22,Rim,Tuolumne
12/19/2012,0.22,Rim,Tuolumne
12/20/2012,0.23,Rim,Tuolumne
12/21/2012,0.16,Rim,Tuolumne
12/22/2012,0.32,Rim,Tuolumne
12/23/2012,0.24,Rim,Tuolumne
12/24/2012,0.08,Rim,Tuolumne
12/25/2012,0.09,Rim,Tuolumne
12/26/2012,0.29,Rim,Tuolumne
12/27/2012,0.14,Rim,Tuolumne
12/28/2012,0.08,Rim,Tuolumne
12/29/2012,0.35,Rim,Tuolumne
12/30/2012,0.33,Rim,Tuolumne
12/31/2012,0.30,Rim,Tuolumne
1/1/2013,0.12,Rim,Tuolumne
1/2/2013,0.34,Rim,Tuolumne
1/3/2013,0.30,Rim,Tuolumne
1/4/2013,0.16,Rim,Tuolumne
